device,timestamp,humidity,light,motion,temperature
sensor_010,2023-11-01 00:45:00,,False,,
sensor_060,2023-11-01 00:46:00,21.85287611653464,,,
sensor_037,2023-11-01 00:47:00,,,,48.06441404347828
sensor_004,2023-11-01 00:48:00,,,,21.50331834710679
sensor_009,2023-11-01 00:49:00,,False,,
sensor_006,2023-11-01 00:50:00,,,True,
sensor_011,2023-11-01 00:51:00,,,,43.09500596630859
sensor_007,2023-11-01 00:52:00,,,False,
sensor_017,2023-11-01 00:53:00,,,True,
sensor_098,2023-11-01 00:54:00,43.041461624357524,,,
sensor_074,2023-11-01 00:55:00,35.20297002640255,,,
sensor_008,2023-11-01 00:56:00,,False,,
sensor_045,2023-11-01 00:57:00,56.26313178287647,,,
sensor_073,2023-11-01 00:58:00,,True,,
sensor_031,2023-11-01 00:59:00,,,False,
sensor_096,2023-11-01 01:00:00,,,True,
sensor_079,2023-11-01 01:01:00,,False,,
sensor_046,2023-11-01 01:02:00,,,True,
sensor_092,2023-11-01 01:03:00,,,False,
sensor_092,2023-11-01 01:04:00,,,True,
sensor_076,2023-11-01 01:05:00,,True,,
sensor_030,2023-11-01 01:06:00,,,False,
sensor_024,2023-11-01 01:07:00,,,True,
sensor_004,2023-11-01 01:08:00,,,,37.93694133302293
sensor_093,2023-11-01 01:09:00,,,,-5.520803843726463
sensor_002,2023-11-01 01:10:00,,,,7.991313106204586
sensor_014,2023-11-01 01:11:00,,,,-1.9874285014384547
sensor_071,2023-11-01 01:12:00,,,,28.41574918889355
sensor_001,2023-11-01 01:13:00,62.917551144544554,,,
sensor_072,2023-11-01 01:14:00,,,,39.49515149434171
sensor_089,2023-11-01 01:15:00,,,,14.390958349913511
sensor_088,2023-11-01 01:16:00,83.67047674663733,,,
sensor_053,2023-11-01 01:17:00,,True,,
sensor_083,2023-11-01 01:18:00,89.22026302515062,,,
sensor_052,2023-11-01 01:19:00,,False,,
sensor_018,2023-11-01 01:20:00,66.99472262406674,,,
sensor_026,2023-11-01 01:21:00,,,False,
sensor_023,2023-11-01 01:22:00,85.74800808739663,,,
sensor_061,2023-11-01 01:23:00,,,True,
sensor_039,2023-11-01 01:24:00,,,,13.364504337653823
sensor_048,2023-11-01 01:25:00,,,,-3.323009064700539
sensor_013,2023-11-01 01:26:00,,False,,
sensor_031,2023-11-01 01:27:00,,,False,
sensor_069,2023-11-01 01:28:00,,,False,
sensor_074,2023-11-01 01:29:00,48.19395812384095,,,
sensor_009,2023-11-01 01:30:00,,True,,
sensor_021,2023-11-01 01:31:00,32.40746545521776,,,
sensor_086,2023-11-01 01:32:00,,False,,
sensor_043,2023-11-01 01:33:00,37.05074396918003,,,
sensor_045,2023-11-01 01:34:00,26.652556336425533,,,
sensor_025,2023-11-01 01:35:00,,,,26.59540097897635
sensor_052,2023-11-01 01:36:00,,False,,
sensor_027,2023-11-01 01:37:00,,,False,
sensor_058,2023-11-01 01:38:00,52.23518044704379,,,
sensor_053,2023-11-01 01:39:00,,True,,
sensor_025,2023-11-01 01:40:00,,,,-1.002986677065616
sensor_021,2023-11-01 01:41:00,69.50235097400042,,,
sensor_049,2023-11-01 01:42:00,70.40677066474541,,,
sensor_033,2023-11-01 01:43:00,,False,,
sensor_085,2023-11-01 01:44:00,,,True,
sensor_007,2023-11-01 01:45:00,,,True,
sensor_078,2023-11-01 01:46:00,,True,,
sensor_082,2023-11-01 01:47:00,,,,31.80241620308753
sensor_032,2023-11-01 01:48:00,,False,,
sensor_091,2023-11-01 01:49:00,60.149164631298895,,,
sensor_099,2023-11-01 01:50:00,,,True,
sensor_020,2023-11-01 01:51:00,,True,,
sensor_088,2023-11-01 01:52:00,38.24647877827482,,,
sensor_083,2023-11-01 01:53:00,70.8885018532099,,,
sensor_015,2023-11-01 01:54:00,46.56325884735075,,,
sensor_087,2023-11-01 01:55:00,,True,,
sensor_019,2023-11-01 01:56:00,46.979974972065115,,,
sensor_074,2023-11-01 01:57:00,55.54392792023799,,,
sensor_058,2023-11-01 01:58:00,28.802953760254475,,,
sensor_034,2023-11-01 01:59:00,,False,,
sensor_075,2023-11-01 02:00:00,33.874597134880034,,,
sensor_065,2023-11-01 02:01:00,82.83573373180668,,,
sensor_003,2023-11-01 02:02:00,41.74269460006302,,,
sensor_029,2023-11-01 02:03:00,,True,,
sensor_010,2023-11-01 02:04:00,,True,,
sensor_098,2023-11-01 02:05:00,87.48122390968906,,,
sensor_023,2023-11-01 02:06:00,70.10631568401668,,,
sensor_074,2023-11-01 02:07:00,87.89320966286142,,,
sensor_010,2023-11-01 02:08:00,,True,,
sensor_020,2023-11-01 02:09:00,,True,,
sensor_050,2023-11-01 02:10:00,26.284352602794144,,,
sensor_013,2023-11-01 02:11:00,,False,,
sensor_049,2023-11-01 02:12:00,72.65783023808615,,,
sensor_073,2023-11-01 02:13:00,,False,,
sensor_054,2023-11-01 02:14:00,,,False,
sensor_011,2023-11-01 02:15:00,,,,22.31588696705952
sensor_018,2023-11-01 02:16:00,77.14913917367421,,,
sensor_051,2023-11-01 02:17:00,,,False,
sensor_039,2023-11-01 02:18:00,,,,0.47238197066716126
sensor_043,2023-11-01 02:19:00,54.09297144827592,,,
sensor_015,2023-11-01 02:20:00,82.89984591393538,,,
sensor_037,2023-11-01 02:21:00,,,,29.209163332907295
sensor_082,2023-11-01 02:22:00,,,,23.50878248638758
sensor_018,2023-11-01 02:23:00,35.878640645508135,,,
sensor_034,2023-11-01 02:24:00,,False,,
sensor_046,2023-11-01 02:25:00,,,False,
sensor_088,2023-11-01 02:26:00,76.28081295438025,,,
sensor_073,2023-11-01 02:27:00,,False,,
sensor_047,2023-11-01 02:28:00,,,False,
sensor_058,2023-11-01 02:29:00,70.76439296451449,,,
sensor_077,2023-11-01 02:30:00,,,True,
sensor_093,2023-11-01 02:31:00,,,,26.726030880911956
sensor_025,2023-11-01 02:32:00,,,,-4.031415350517664
sensor_014,2023-11-01 02:33:00,,,,33.20082824672804
sensor_097,2023-11-01 02:34:00,,,,2.7974193212744254
sensor_088,2023-11-01 02:35:00,38.09534830760626,,,
sensor_095,2023-11-01 02:36:00,56.660177312234985,,,
sensor_005,2023-11-01 02:37:00,,,,-7.05807543525903
sensor_092,2023-11-01 02:38:00,,,True,
sensor_044,2023-11-01 02:39:00,61.65176112239165,,,
sensor_025,2023-11-01 02:40:00,,,,-5.983864170566102
sensor_058,2023-11-01 02:41:00,24.662271728608665,,,
sensor_085,2023-11-01 02:42:00,,,False,
sensor_026,2023-11-01 02:43:00,,,False,
sensor_038,2023-11-01 02:44:00,,True,,
sensor_007,2023-11-01 02:45:00,,,True,
sensor_022,2023-11-01 02:46:00,,True,,
sensor_038,2023-11-01 02:47:00,,True,,
sensor_017,2023-11-01 02:48:00,,,False,
sensor_078,2023-11-01 02:49:00,,True,,
sensor_066,2023-11-01 02:50:00,,,,30.328658650772198
sensor_093,2023-11-01 02:51:00,,,,-0.2034105561299384
sensor_010,2023-11-01 02:52:00,,False,,
sensor_099,2023-11-01 02:53:00,,,True,
sensor_040,2023-11-01 02:54:00,46.07540063039015,,,
sensor_098,2023-11-01 02:55:00,64.94452223241012,,,
sensor_099,2023-11-01 02:56:00,,,True,
sensor_066,2023-11-01 02:57:00,,,,-1.2922248593192904
sensor_025,2023-11-01 02:58:00,,,,33.28760134906423
sensor_007,2023-11-01 02:59:00,,,True,
sensor_067,2023-11-01 03:00:00,,,,-7.10784886605153
sensor_075,2023-11-01 03:01:00,36.257690277696526,,,
sensor_008,2023-11-01 03:02:00,,True,,
sensor_073,2023-11-01 03:03:00,,True,,
sensor_023,2023-11-01 03:04:00,80.5921261692658,,,
sensor_002,2023-11-01 03:05:00,,,,26.095242997567652
sensor_081,2023-11-01 03:06:00,,,True,
sensor_008,2023-11-01 03:07:00,,True,,
sensor_064,2023-11-01 03:08:00,34.05805847484406,,,
sensor_043,2023-11-01 03:09:00,86.90261994149458,,,
sensor_004,2023-11-01 03:10:00,,,,39.14367377098308
sensor_059,2023-11-01 03:11:00,,,True,
sensor_100,2023-11-01 03:12:00,,,,41.53949057256172
sensor_057,2023-11-01 03:13:00,,False,,
sensor_010,2023-11-01 03:14:00,,True,,
sensor_058,2023-11-01 03:15:00,29.019992821328465,,,
sensor_023,2023-11-01 03:16:00,70.97160008241929,,,
sensor_029,2023-11-01 03:17:00,,False,,
sensor_085,2023-11-01 03:18:00,,,False,
sensor_006,2023-11-01 03:19:00,,,True,
sensor_013,2023-11-01 03:20:00,,False,,
sensor_096,2023-11-01 03:21:00,,,True,
sensor_010,2023-11-01 03:22:00,,True,,
sensor_090,2023-11-01 03:23:00,,,,-2.5788791019268853
sensor_003,2023-11-01 03:24:00,55.073729300621245,,,
sensor_084,2023-11-01 03:25:00,,,True,
sensor_057,2023-11-01 03:26:00,,False,,
sensor_064,2023-11-01 03:27:00,65.63423824316307,,,
sensor_023,2023-11-01 03:28:00,66.18710410194032,,,
sensor_064,2023-11-01 03:29:00,45.89424802019117,,,
sensor_070,2023-11-01 03:30:00,,False,,
sensor_099,2023-11-01 03:31:00,,,True,
sensor_006,2023-11-01 03:32:00,,,False,
sensor_018,2023-11-01 03:33:00,48.03814761996263,,,
sensor_022,2023-11-01 03:34:00,,True,,
sensor_028,2023-11-01 03:35:00,,,False,
sensor_093,2023-11-01 03:36:00,,,,11.263665265726896
sensor_073,2023-11-01 03:37:00,,True,,
sensor_098,2023-11-01 03:38:00,57.15005907663847,,,
sensor_097,2023-11-01 03:39:00,,,,27.88812507913193
sensor_011,2023-11-01 03:40:00,,,,24.124428863644965
sensor_055,2023-11-01 03:41:00,32.04621476711026,,,
sensor_093,2023-11-01 03:42:00,,,,48.421313189975486
sensor_046,2023-11-01 03:43:00,,,False,
sensor_091,2023-11-01 03:44:00,83.10372777733137,,,
sensor_066,2023-11-01 03:45:00,,,,12.680279123643132
sensor_034,2023-11-01 03:46:00,,False,,
sensor_027,2023-11-01 03:47:00,,,False,
sensor_063,2023-11-01 03:48:00,,,False,
sensor_043,2023-11-01 03:49:00,42.10229808746996,,,
sensor_021,2023-11-01 03:50:00,29.28776282709353,,,
sensor_095,2023-11-01 03:51:00,68.60202257285279,,,
sensor_084,2023-11-01 03:52:00,,,True,
sensor_024,2023-11-01 03:53:00,,,True,
sensor_012,2023-11-01 03:54:00,23.311525576228036,,,
sensor_004,2023-11-01 03:55:00,,,,-1.5666806590611309
sensor_073,2023-11-01 03:56:00,,False,,
sensor_055,2023-11-01 03:57:00,55.19566625071689,,,
sensor_054,2023-11-01 03:58:00,,,True,
sensor_076,2023-11-01 03:59:00,,False,,
sensor_074,2023-11-01 04:00:00,32.509366226691434,,,
sensor_099,2023-11-01 04:01:00,,,True,
sensor_089,2023-11-01 04:02:00,,,,46.09036463435355
sensor_044,2023-11-01 04:03:00,78.46842917871598,,,
sensor_013,2023-11-01 04:04:00,,False,,
sensor_027,2023-11-01 04:05:00,,,True,
sensor_093,2023-11-01 04:06:00,,,,31.560829557013314
sensor_004,2023-11-01 04:07:00,,,,1.105435424353276
sensor_059,2023-11-01 04:08:00,,,True,
sensor_089,2023-11-01 04:09:00,,,,37.47879800861528
sensor_056,2023-11-01 04:10:00,55.79034888570933,,,
sensor_052,2023-11-01 04:11:00,,False,,
sensor_026,2023-11-01 04:12:00,,,True,
sensor_046,2023-11-01 04:13:00,,,False,
sensor_088,2023-11-01 04:14:00,24.477422008008485,,,
sensor_082,2023-11-01 04:15:00,,,,3.352225503480163
sensor_049,2023-11-01 04:16:00,44.739259887146595,,,
sensor_084,2023-11-01 04:17:00,,,False,
sensor_028,2023-11-01 04:18:00,,,False,
sensor_022,2023-11-01 04:19:00,,True,,
sensor_055,2023-11-01 04:20:00,67.07106033304316,,,
sensor_026,2023-11-01 04:21:00,,,False,
sensor_087,2023-11-01 04:22:00,,True,,
sensor_086,2023-11-01 04:23:00,,True,,
sensor_087,2023-11-01 04:24:00,,False,,
sensor_009,2023-11-01 04:25:00,,True,,
sensor_052,2023-11-01 04:26:00,,True,,
sensor_072,2023-11-01 04:27:00,,,,30.873433571538257
sensor_097,2023-11-01 04:28:00,,,,39.65967943000917
sensor_049,2023-11-01 04:29:00,38.37235872215138,,,
sensor_067,2023-11-01 04:30:00,,,,42.46209072641632
sensor_066,2023-11-01 04:31:00,,,,27.972169853813604
sensor_080,2023-11-01 04:32:00,,True,,
sensor_058,2023-11-01 04:33:00,57.011710893853,,,
sensor_076,2023-11-01 04:34:00,,False,,
sensor_089,2023-11-01 04:35:00,,,,16.743279152620477
sensor_038,2023-11-01 04:36:00,,True,,
sensor_060,2023-11-01 04:37:00,83.36432319391228,,,
sensor_044,2023-11-01 04:38:00,28.964571218794738,,,
sensor_042,2023-11-01 04:39:00,,False,,
sensor_095,2023-11-01 04:40:00,49.273478592237026,,,
sensor_044,2023-11-01 04:41:00,69.23658296463307,,,
sensor_052,2023-11-01 04:42:00,,True,,
sensor_054,2023-11-01 04:43:00,,,False,
sensor_008,2023-11-01 04:44:00,,True,,
sensor_033,2023-11-01 04:45:00,,True,,
sensor_089,2023-11-01 04:46:00,,,,48.11558575423833
sensor_071,2023-11-01 04:47:00,,,,37.28503599892692
sensor_054,2023-11-01 04:48:00,,,False,
sensor_022,2023-11-01 04:49:00,,True,,
sensor_081,2023-11-01 04:50:00,,,False,
sensor_030,2023-11-01 04:51:00,,,False,
sensor_016,2023-11-01 04:52:00,,,True,
sensor_069,2023-11-01 04:53:00,,,False,
sensor_085,2023-11-01 04:54:00,,,True,
sensor_086,2023-11-01 04:55:00,,False,,
sensor_052,2023-11-01 04:56:00,,False,,
sensor_009,2023-11-01 04:57:00,,True,,
sensor_044,2023-11-01 04:58:00,55.69276458341,,,
sensor_057,2023-11-01 04:59:00,,True,,
sensor_055,2023-11-01 05:00:00,46.56590220915895,,,
sensor_010,2023-11-01 05:01:00,,True,,
sensor_001,2023-11-01 05:02:00,29.94084127267717,,,
sensor_082,2023-11-01 05:03:00,,,,-0.5914425688953688
sensor_017,2023-11-01 05:04:00,,,False,
sensor_035,2023-11-01 05:05:00,,False,,
sensor_096,2023-11-01 05:06:00,,,False,
sensor_019,2023-11-01 05:07:00,43.93291881555094,,,
sensor_053,2023-11-01 05:08:00,,False,,
sensor_097,2023-11-01 05:09:00,,,,-6.992846901496637
sensor_005,2023-11-01 05:10:00,,,,25.862356945293406
sensor_059,2023-11-01 05:11:00,,,True,
sensor_094,2023-11-01 05:12:00,74.45410594329334,,,
sensor_085,2023-11-01 05:13:00,,,True,
sensor_083,2023-11-01 05:14:00,63.13857929508007,,,
sensor_055,2023-11-01 05:15:00,62.264768179286975,,,
sensor_018,2023-11-01 05:16:00,26.351499629835114,,,
sensor_025,2023-11-01 05:17:00,,,,48.925044982164515
sensor_060,2023-11-01 05:18:00,39.69096619599928,,,
sensor_082,2023-11-01 05:19:00,,,,26.55341259467511
sensor_011,2023-11-01 05:20:00,,,,-9.70486919102301
sensor_073,2023-11-01 05:21:00,,False,,
sensor_092,2023-11-01 05:22:00,,,True,
sensor_076,2023-11-01 05:23:00,,False,,
sensor_056,2023-11-01 05:24:00,48.41847124264066,,,
sensor_097,2023-11-01 05:25:00,,,,33.42635184289605
sensor_049,2023-11-01 05:26:00,55.941240867899744,,,
sensor_074,2023-11-01 05:27:00,60.30649001860432,,,
sensor_008,2023-11-01 05:28:00,,False,,
sensor_092,2023-11-01 05:29:00,,,True,
sensor_036,2023-11-01 05:30:00,,,False,
sensor_059,2023-11-01 05:31:00,,,False,
sensor_054,2023-11-01 05:32:00,,,False,
sensor_093,2023-11-01 05:33:00,,,,5.019357972491786
sensor_030,2023-11-01 05:34:00,,,False,
sensor_005,2023-11-01 05:35:00,,,,21.534605334187294
sensor_069,2023-11-01 05:36:00,,,False,
sensor_080,2023-11-01 05:37:00,,True,,
sensor_003,2023-11-01 05:38:00,37.7435908788261,,,
sensor_099,2023-11-01 05:39:00,,,False,
sensor_019,2023-11-01 05:40:00,89.87065638786223,,,
sensor_076,2023-11-01 05:41:00,,False,,
sensor_076,2023-11-01 05:42:00,,True,,
sensor_023,2023-11-01 05:43:00,72.26920364049745,,,
sensor_018,2023-11-01 05:44:00,36.180235151163885,,,
sensor_072,2023-11-01 05:45:00,,,,34.96784071463564
sensor_050,2023-11-01 05:46:00,74.43671794398682,,,
sensor_026,2023-11-01 05:47:00,,,False,
sensor_100,2023-11-01 05:48:00,,,,25.03094151228322
sensor_066,2023-11-01 05:49:00,,,,12.372105030059377
sensor_030,2023-11-01 05:50:00,,,True,
sensor_008,2023-11-01 05:51:00,,True,,
sensor_029,2023-11-01 05:52:00,,True,,
sensor_027,2023-11-01 05:53:00,,,False,
sensor_029,2023-11-01 05:54:00,,True,,
sensor_046,2023-11-01 05:55:00,,,True,
sensor_068,2023-11-01 05:56:00,,,True,
sensor_069,2023-11-01 05:57:00,,,False,
sensor_042,2023-11-01 05:58:00,,False,,
sensor_076,2023-11-01 05:59:00,,True,,
sensor_040,2023-11-01 06:00:00,41.15241648453775,,,
sensor_059,2023-11-01 06:01:00,,,True,
sensor_083,2023-11-01 06:02:00,30.793079288097395,,,
sensor_092,2023-11-01 06:03:00,,,True,
sensor_045,2023-11-01 06:04:00,53.44651940988444,,,
sensor_088,2023-11-01 06:05:00,79.05269860444074,,,
sensor_036,2023-11-01 06:06:00,,,True,
sensor_033,2023-11-01 06:07:00,,True,,
sensor_012,2023-11-01 06:08:00,26.70244506648981,,,
sensor_073,2023-11-01 06:09:00,,False,,
sensor_010,2023-11-01 06:10:00,,True,,
sensor_058,2023-11-01 06:11:00,35.26234467859532,,,
sensor_061,2023-11-01 06:12:00,,,True,
sensor_071,2023-11-01 06:13:00,,,,42.390270010902604
sensor_004,2023-11-01 06:14:00,,,,24.25479312814084
sensor_080,2023-11-01 06:15:00,,True,,
sensor_067,2023-11-01 06:16:00,,,,12.307827884301147
sensor_044,2023-11-01 06:17:00,22.641143978520287,,,
sensor_051,2023-11-01 06:18:00,,,False,
sensor_017,2023-11-01 06:19:00,,,True,
sensor_064,2023-11-01 06:20:00,37.88333240274502,,,
sensor_018,2023-11-01 06:21:00,89.47743620712467,,,
sensor_094,2023-11-01 06:22:00,22.001975018109473,,,
sensor_050,2023-11-01 06:23:00,29.182091749571562,,,
sensor_066,2023-11-01 06:24:00,,,,41.50169813596968
sensor_091,2023-11-01 06:25:00,79.36313239499351,,,
sensor_094,2023-11-01 06:26:00,88.9931006496188,,,
sensor_072,2023-11-01 06:27:00,,,,41.19711373318015
sensor_084,2023-11-01 06:28:00,,,True,
sensor_093,2023-11-01 06:29:00,,,,3.1827037872149866
sensor_025,2023-11-01 06:30:00,,,,-7.117010863380093
sensor_070,2023-11-01 06:31:00,,False,,
sensor_046,2023-11-01 06:32:00,,,True,
sensor_054,2023-11-01 06:33:00,,,False,
sensor_020,2023-11-01 06:34:00,,True,,
sensor_036,2023-11-01 06:35:00,,,False,
sensor_047,2023-11-01 06:36:00,,,True,
sensor_017,2023-11-01 06:37:00,,,False,
sensor_062,2023-11-01 06:38:00,,,True,
sensor_058,2023-11-01 06:39:00,36.65847408733687,,,
sensor_029,2023-11-01 06:40:00,,True,,
sensor_018,2023-11-01 06:41:00,48.25013063515188,,,
sensor_042,2023-11-01 06:42:00,,True,,
sensor_033,2023-11-01 06:43:00,,True,,
sensor_085,2023-11-01 06:44:00,,,True,
sensor_048,2023-11-01 06:45:00,,,,-7.461501061142057
sensor_060,2023-11-01 06:46:00,37.590613976301995,,,
sensor_089,2023-11-01 06:47:00,,,,8.836994880608412
sensor_046,2023-11-01 06:48:00,,,False,
sensor_084,2023-11-01 06:49:00,,,True,
sensor_020,2023-11-01 06:50:00,,False,,
sensor_065,2023-11-01 06:51:00,87.5671747009767,,,
sensor_042,2023-11-01 06:52:00,,False,,
sensor_006,2023-11-01 06:53:00,,,False,
sensor_053,2023-11-01 06:54:00,,False,,
sensor_026,2023-11-01 06:55:00,,,False,
sensor_038,2023-11-01 06:56:00,,True,,
sensor_044,2023-11-01 06:57:00,26.009900363441908,,,
sensor_070,2023-11-01 06:58:00,,False,,
sensor_006,2023-11-01 06:59:00,,,True,
sensor_061,2023-11-01 07:00:00,,,False,
sensor_083,2023-11-01 07:01:00,47.384205946185894,,,
sensor_056,2023-11-01 07:02:00,66.24520808010875,,,
sensor_097,2023-11-01 07:03:00,,,,18.272333503798755
sensor_074,2023-11-01 07:04:00,59.01592186204543,,,
sensor_089,2023-11-01 07:05:00,,,,5.167634417043434
sensor_071,2023-11-01 07:06:00,,,,23.246174864619967
sensor_014,2023-11-01 07:07:00,,,,49.85995346984704
sensor_005,2023-11-01 07:08:00,,,,2.1742153545258027
sensor_100,2023-11-01 07:09:00,,,,1.9876936453735041
sensor_070,2023-11-01 07:10:00,,True,,
sensor_071,2023-11-01 07:11:00,,,,11.548559486551706
sensor_065,2023-11-01 07:12:00,54.55795117260699,,,
sensor_021,2023-11-01 07:13:00,21.996215925845213,,,
sensor_035,2023-11-01 07:14:00,,False,,
sensor_016,2023-11-01 07:15:00,,,True,
sensor_015,2023-11-01 07:16:00,87.94394431603467,,,
sensor_036,2023-11-01 07:17:00,,,False,
sensor_063,2023-11-01 07:18:00,,,True,
sensor_093,2023-11-01 07:19:00,,,,-0.21960552790505616
sensor_052,2023-11-01 07:20:00,,False,,
sensor_052,2023-11-01 07:21:00,,False,,
sensor_068,2023-11-01 07:22:00,,,True,
sensor_068,2023-11-01 07:23:00,,,False,
sensor_024,2023-11-01 07:24:00,,,True,
sensor_096,2023-11-01 07:25:00,,,True,
sensor_030,2023-11-01 07:26:00,,,True,
sensor_091,2023-11-01 07:27:00,88.08663473569656,,,
sensor_042,2023-11-01 07:28:00,,False,,
sensor_010,2023-11-01 07:29:00,,False,,
sensor_030,2023-11-01 07:30:00,,,False,
sensor_069,2023-11-01 07:31:00,,,False,
sensor_068,2023-11-01 07:32:00,,,True,
sensor_010,2023-11-01 07:33:00,,True,,
sensor_032,2023-11-01 07:34:00,,True,,
sensor_001,2023-11-01 07:35:00,77.51603383547682,,,
sensor_007,2023-11-01 07:36:00,,,False,
sensor_073,2023-11-01 07:37:00,,True,,
sensor_085,2023-11-01 07:38:00,,,False,
sensor_029,2023-11-01 07:39:00,,True,,
sensor_028,2023-11-01 07:40:00,,,False,
sensor_079,2023-11-01 07:41:00,,False,,
sensor_037,2023-11-01 07:42:00,,,,31.00423578106615
sensor_091,2023-11-01 07:43:00,45.946492552382765,,,
sensor_051,2023-11-01 07:44:00,,,True,
sensor_021,2023-11-01 07:45:00,38.809137580039675,,,
sensor_080,2023-11-01 07:46:00,,True,,
sensor_056,2023-11-01 07:47:00,80.35944302244238,,,
sensor_039,2023-11-01 07:48:00,,,,32.201310886092294
sensor_007,2023-11-01 07:49:00,,,False,
sensor_069,2023-11-01 07:50:00,,,True,
sensor_041,2023-11-01 07:51:00,32.6245650665891,,,
sensor_075,2023-11-01 07:52:00,46.62059659248399,,,
sensor_012,2023-11-01 07:53:00,64.43261985042892,,,
sensor_022,2023-11-01 07:54:00,,False,,
sensor_088,2023-11-01 07:55:00,24.996936816414255,,,
sensor_064,2023-11-01 07:56:00,57.92195891626831,,,
sensor_039,2023-11-01 07:57:00,,,,5.962872107956805
sensor_033,2023-11-01 07:58:00,,True,,
sensor_028,2023-11-01 07:59:00,,,True,
sensor_086,2023-11-01 08:00:00,,True,,
sensor_036,2023-11-01 08:01:00,,,True,
sensor_012,2023-11-01 08:02:00,77.6216706207598,,,
sensor_038,2023-11-01 08:03:00,,True,,
sensor_048,2023-11-01 08:04:00,,,,13.126056029110263
sensor_031,2023-11-01 08:05:00,,,False,
sensor_088,2023-11-01 08:06:00,81.6186756662661,,,
sensor_044,2023-11-01 08:07:00,81.25066353715155,,,
sensor_035,2023-11-01 08:08:00,,True,,
sensor_001,2023-11-01 08:09:00,41.90592478028385,,,
sensor_024,2023-11-01 08:10:00,,,True,
sensor_038,2023-11-01 08:11:00,,True,,
sensor_085,2023-11-01 08:12:00,,,True,
sensor_067,2023-11-01 08:13:00,,,,22.00524357122095
sensor_060,2023-11-01 08:14:00,85.15769500182824,,,
sensor_097,2023-11-01 08:15:00,,,,-8.287267690783821
sensor_028,2023-11-01 08:16:00,,,False,
sensor_091,2023-11-01 08:17:00,43.993777268119516,,,
sensor_014,2023-11-01 08:18:00,,,,17.61796228372885
sensor_088,2023-11-01 08:19:00,79.68584923141489,,,
sensor_005,2023-11-01 08:20:00,,,,19.190718232589298
sensor_065,2023-11-01 08:21:00,88.42975130881861,,,
sensor_093,2023-11-01 08:22:00,,,,48.24225065420791
sensor_097,2023-11-01 08:23:00,,,,36.62434190163834
sensor_015,2023-11-01 08:24:00,70.41042789202568,,,
sensor_086,2023-11-01 08:25:00,,False,,
sensor_043,2023-11-01 08:26:00,45.71818715593318,,,
sensor_006,2023-11-01 08:27:00,,,False,
sensor_035,2023-11-01 08:28:00,,False,,
sensor_078,2023-11-01 08:29:00,,True,,
sensor_079,2023-11-01 08:30:00,,True,,
sensor_071,2023-11-01 08:31:00,,,,10.667729966259728
sensor_041,2023-11-01 08:32:00,29.50813445934092,,,
sensor_047,2023-11-01 08:33:00,,,True,
sensor_034,2023-11-01 08:34:00,,False,,
